Ticker,Ratio,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
FNCH,Net Margin,-23.641439205955336,-3376.0,-872.2869565217392,,,,,,,,,,,
FNCH,Debt Ratio,9.737265068049254,2.423677634319034,1.766419239904988,,,,,,,,,,,
FOLD,ROE,-0.2927142470938091,-0.1446836174516035,-0.2674695635068086,-0.1736810227700568,-0.1233260693319227,-0.1628400309870026,-0.1961400028340654,-0.2277056504292646,-0.1883381434643438,-0.2493225783923458,-0.2709349348828281,-0.4540135070338976,-1.3029864076795483,
FOLD,Op Margin,-2.314387211367673,0.0,-48.73456790123457,0.0,0.0,-16.03920876015542,-4.594812954036256,-2.128507535841196,-1.6100229685493643,-0.9187201541709769,-0.8781800034082333,-0.4804758445332365,-0.3111072320541397,
FOLD,Net Margin,-1.53854351687389,0.0,-37.76851851851852,0.0,0.0,-20.716001412928293,-4.698757553126486,-2.3919556426908466,-1.6227913117392798,-1.0117612050275608,-1.0136694500572097,-0.6341377588085725,-0.4662190831699653,
FOLD,Debt Ratio,1.7360644728005372,2.693745717921112,1.5592211411528871,2.391723336636709,1.6205227009187406,1.532221358546108,2.286956458307498,1.7670740136766592,2.274606588867308,1.4771886559802712,1.514191889536294,1.2046962336970988,1.2112033504161863,
FREQ,ROE,-0.1120113768089962,-0.0531557319562992,-0.1643429340182229,-0.250914083387528,-0.3161390423823393,,,,,,,,,
FREQ,Op Margin,-0.7142363630082564,-1.0328643216080402,0.0,0.0,0.0,,,,,,,,,
FREQ,Net Margin,-0.6475973330569662,-1.0283417085427136,0.0,0.0,0.0,,,,,,,,,
FREQ,Debt Ratio,3.9960257787325455,3.664936107765364,3.3989437781934204,2.329573621812732,4.821993341656263,,,,,,,,,
FRLN,ROE,-0.1120113768089962,-0.0531557319562992,-0.1643429340182229,-0.250914083387528,-0.3161390423823393,,,,,,,,,
FRLN,Op Margin,-0.7142363630082564,-1.0328643216080402,0.0,0.0,0.0,,,,,,,,,
FRLN,Net Margin,-0.6475973330569662,-1.0283417085427136,0.0,0.0,0.0,,,,,,,,,
FRLN,Debt Ratio,3.9960257787325455,3.664936107765364,3.3989437781934204,2.329573621812732,4.821993341656263,,,,,,,,,
FRTX,ROE,-2.933277731442869,0.192163667914878,,,,,,,,,,,,
FRTX,Op Margin,-3.101541120553075,0.2513846928499496,,,,,,,,,,,,
FRTX,Net Margin,-3.039320178597148,0.2648539778449144,,,,,,,,,,,,
FRTX,Debt Ratio,3.3379915502112447,6.194022770398482,,,,,,,,,,,,
FSTX,ROE,-0.1288319300367493,0.0489484497764746,-0.3232814640486143,,,,,,,,,,,
FSTX,Op Margin,-0.3097903340440653,0.2470426881536087,-12.183111111111112,,,,,,,,,,,
FSTX,Net Margin,-0.492093105899076,0.2709297674152808,-16.361777777777778,,,,,,,,,,,
FSTX,Debt Ratio,3.085568760611205,4.701918666870509,3.1262183053885506,,,,,,,,,,,
FULC,ROE,-0.9486420433031564,-0.1861716098801231,-0.1110149901436614,-0.131374973610399,-0.0940139825101189,,,,,,,,,
FULC,Op Margin,0.0,-4.209940828402367,-4.657769869513642,-40.83649635036496,-36.152832674571805,,,,,,,,,
FULC,Net Margin,0.0,-4.194082840236686,-4.6429418742586,-38.15474452554744,-31.642951251646902,,,,,,,,,
FULC,Debt Ratio,4.742720948209224,3.767211303639958,10.016623332338774,8.170889954222687,11.909253960797711,,,,,,,,,
FUSN,ROE,-0.0454479089208286,-0.0744677174063321,-0.1517497734571972,-0.4846103644592536,,,,,,,,,,
FUSN,Op Margin,-148.7051282051282,-29.55050505050505,-174.40714285714284,-43.1947463768116,,,,,,,,,,
FUSN,Net Margin,-171.60256410256412,-29.016835016835017,-175.8357142857143,-41.36548913043478,,,,,,,,,,
FUSN,Debt Ratio,19.22143166491369,12.119673312515014,3.8538430413595344,3.9037531198964657,,,,,,,,,,
FWBI,ROE,-0.0,-1.4535988522882757,-4.782239870928585,,,,,,,,,,,
FWBI,Op Margin,0.0,0.0,0.0,,,,,,,,,,,
FWBI,Net Margin,0.0,0.0,0.0,,,,,,,,,,,
FWBI,Debt Ratio,0.6011758595430055,2.016535393081196,2.2380024799279883,,,,,,,,,,,
GALT,ROE,-2.0394849785407727,-1.8899392302498312,-0.1760320830384524,-0.2589246119733924,-0.4460746210649047,4.494339622641509,-0.5893719806763285,-0.1170906272793581,-0.3494437027147307,-8.08622620380739,0.3135300881563818,0.7928929956650695,,
GALT,Op Margin,0.0,-18.69333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
GALT,Net Margin,0.0,-18.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
GALT,Debt Ratio,5.815693430656935,4.309332260659694,17.42630651790957,19.41764705882353,4.178571428571429,1.401954177897574,4.272296015180266,16.875696378830085,5.47438505640836,1.0667159725587207,0.3980066942164214,0.3034530916260474,,
GANX,ROE,-0.0924801822621272,-0.2475946149885002,-3.030790229726303,,,,,,,,,,,
GANX,Op Margin,-74.26330772079244,0.0,-76.97151925910913,,,,,,,,,,,
GANX,Net Margin,-74.52168579892613,0.0,-76.32198592279867,,,,,,,,,,,
GANX,Debt Ratio,9.354490015056898,4.61685313033478,2.0833622864739745,,,,,,,,,,,
GBT,ROE,-0.3292730565716112,-0.1460369601039134,-0.1293961179909913,-0.0858957505163242,-0.165847580932237,-0.1485160648505251,-0.445909067766407,-2.724417032781345,,,,,,
GBT,Op Margin,0.0,0.0,0.0,0.0,-47.06546489563567,-1.4377769705775518,-1.4788498903723777,-1.2741281013024726,,,,,,
GBT,Net Margin,0.0,0.0,0.0,0.0,-45.52893738140418,-1.4966945150744642,-1.561186473912191,-1.3729908328756155,,,,,,
GBT,Debt Ratio,12.46632461926867,12.587821868391591,9.408165418293068,13.773146909285524,3.6618247050435824,2.3518393996979,1.2644191287537123,1.1573764562906703,,,,,,
GERN,ROE,-0.2172806832056642,-0.185200751870921,-0.155312348344127,-0.0684481914437848,-0.0595809352264891,-0.0693087105736231,-0.0715723961193483,-0.0410728452228905,-0.2150863823018016,-0.1127629214921283,-0.2532669915200607,-0.5329508237705942,-0.6014472805852437,
GERN,Op Margin,-121.14741035856574,-26.827285921625545,-41.22222222222222,-50.62359550561798,-39.29090909090909,-93.41489361702128,-40.76439790575916,-25.570666666666668,-175.48538011695908,-465.32,-29.79038461538461,-407.2912621359224,-572.8895899053628,
GERN,Net Margin,-126.90836653386454,-23.02322206095791,-41.24888888888889,-50.264044943820224,-38.49090909090909,-90.23404255319149,-38.89528795811518,-19.466666666666665,-170.0,-475.74,-30.785576923076924,-413.9320388349514,-551.384858044164,
GERN,Debt Ratio,11.904715858375484,7.054071246819339,8.876235666271253,4.127156152061054,22.423876997286705,16.55216673020714,16.929558011049725,24.537677128857105,5.451452473486596,4.5286629531121925,2.2690076090666347,1.7234596706367509,3.37423919348382,
GHRS,ROE,-0.2172806832056642,-0.185200751870921,-0.155312348344127,-0.0684481914437848,-0.0595809352264891,-0.0693087105736231,-0.0715723961193483,-0.0410728452228905,-0.2150863823018016,-0.1127629214921283,-0.2532669915200607,-0.5329508237705942,-0.6014472805852437,
GHRS,Op Margin,-121.14741035856574,-26.827285921625545,-41.22222222222222,-50.62359550561798,-39.29090909090909,-93.41489361702128,-40.76439790575916,-25.570666666666668,-175.48538011695908,-465.32,-29.79038461538461,-407.2912621359224,-572.8895899053628,
GHRS,Net Margin,-126.90836653386454,-23.02322206095791,-41.24888888888889,-50.264044943820224,-38.49090909090909,-90.23404255319149,-38.89528795811518,-19.466666666666665,-170.0,-475.74,-30.785576923076924,-413.9320388349514,-551.384858044164,
GHRS,Debt Ratio,11.904715858375484,7.054071246819339,8.876235666271253,4.127156152061054,22.423876997286705,16.55216673020714,16.929558011049725,24.537677128857105,5.451452473486596,4.5286629531121925,2.2690076090666347,1.7234596706367509,3.37423919348382,
GILD,ROE,0.0963630944051336,0.0794649157055761,0.0669881163959201,0.2188507490991845,0.2451211217495945,0.1600475132985591,-0.1871128237646944,0.0001393145723042,0.1187196467991169,0.0847373909225618,0.0178503608051652,0.0769956150690744,0.262071756137038,
GILD,Op Margin,0.3007478715020782,0.2932285277703189,0.2521749610394939,0.4733388022969647,0.5507876792852104,0.4233606557377049,-0.644814254496554,0.0005176876617773,0.4573907127062425,0.2080582131788168,0.1297625621203754,0.3068074164298281,0.301558906210069,
GILD,Net Margin,0.3007478715020782,0.2932285277703189,0.2521749610394939,0.4733388022969647,0.5507876792852104,0.4233606557377049,-0.644814254496554,0.0005176876617773,0.4573907127062425,0.2080582131788168,0.0519050248481501,0.2210041954256327,0.2128071264283889,
GILD,Debt Ratio,1.6580577311625335,1.8170839532554155,2.0922796496074696,1.839426903687981,1.5840310456517754,1.5147817302068378,1.4118155156482262,1.5109987897771766,1.5811119378094771,1.3630693818993345,1.4492407439003585,1.505433487441018,1.554234880765493,
GKOS,ROE,-0.0240568961351388,0.0011426232583522,0.0072792000115772,0.0102323708731163,0.0543331669815468,-0.0159532788272961,-0.0372510648879078,-0.0593579305855605,-0.270783131899535,,,,,
GKOS,Op Margin,-0.098885381732097,0.0141082840950198,0.0127731092436974,0.0350802574154893,-0.4509863475527343,-0.1555561624382117,-0.2439787001638449,-0.4736125345725637,-0.4078491828983474,,,,,
GKOS,Net Margin,-0.1129414085618465,0.0040395514289159,0.0241536614645858,0.0328981433537983,0.5555285577609379,-0.1453969467733566,-0.2986346258874932,-0.4416864391312283,-0.4260655591900465,,,,,
GKOS,Debt Ratio,5.433674895202608,7.859332046557876,6.001157993775784,6.250981576562972,5.639159914006946,2.974391589484489,2.2693866785429373,2.1219934035878047,2.0141918360847177,,,,,
GLMD,ROE,-0.0240568961351388,0.0011426232583522,0.0072792000115772,0.0102323708731163,0.0543331669815468,-0.0159532788272961,-0.0372510648879078,-0.0593579305855605,-0.270783131899535,,,,,
GLMD,Op Margin,-0.098885381732097,0.0141082840950198,0.0127731092436974,0.0350802574154893,-0.4509863475527343,-0.1555561624382117,-0.2439787001638449,-0.4736125345725637,-0.4078491828983474,,,,,
GLMD,Net Margin,-0.1129414085618465,0.0040395514289159,0.0241536614645858,0.0328981433537983,0.5555285577609379,-0.1453969467733566,-0.2986346258874932,-0.4416864391312283,-0.4260655591900465,,,,,
GLMD,Debt Ratio,5.433674895202608,7.859332046557876,6.001157993775784,6.250981576562972,5.639159914006946,2.974391589484489,2.2693866785429373,2.1219934035878047,2.0141918360847177,,,,,
GLPG,ROE,-0.0240568961351388,0.0011426232583522,0.0072792000115772,0.0102323708731163,0.0543331669815468,-0.0159532788272961,-0.0372510648879078,-0.0593579305855605,-0.270783131899535,,,,,
GLPG,Op Margin,-0.098885381732097,0.0141082840950198,0.0127731092436974,0.0350802574154893,-0.4509863475527343,-0.1555561624382117,-0.2439787001638449,-0.4736125345725637,-0.4078491828983474,,,,,
GLPG,Net Margin,-0.1129414085618465,0.0040395514289159,0.0241536614645858,0.0328981433537983,0.5555285577609379,-0.1453969467733566,-0.2986346258874932,-0.4416864391312283,-0.4260655591900465,,,,,
GLPG,Debt Ratio,5.433674895202608,7.859332046557876,6.001157993775784,6.250981576562972,5.639159914006946,2.974391589484489,2.2693866785429373,2.1219934035878047,2.0141918360847177,,,,,
GLSI,ROE,-0.0416568860244847,-0.0879818999249842,-0.2111764654244201,-1.009370101029909,,,,,,,,,,
GLSI,Op Margin,0.0,0.0,0.0,0.0,,,,,,,,,,
GLSI,Net Margin,0.0,0.0,0.0,0.0,,,,,,,,,,
GLSI,Debt Ratio,27.42881055043941,70.66163687910856,51.26197295601072,30.778046130506883,,,,,,,,,,
GLTO,ROE,-0.2105094598432524,-0.1143888144817996,-0.2278269881625184,-1.229013963939864,,,,,,,,,,
GLTO,Op Margin,0.5,-448.9333333333333,-47.62323943661972,-28.633802816901408,,,,,,,,,,
GLTO,Net Margin,-0.5178375003716146,-446.9666666666666,-49.5387323943662,-28.13410900183711,,,,,,,,,,
GLTO,Debt Ratio,28.098247912231862,24.48217147435897,6.40034980323568,3.951132864924608,,,,,,,,,,
GLUE,ROE,-0.0674503258852135,-0.1134138747959751,-0.720133966313325,,,,,,,,,,,
GLUE,Op Margin,0.0,0.0,0.0,,,,,,,,,,,
GLUE,Net Margin,0.0,0.0,0.0,,,,,,,,,,,
GLUE,Debt Ratio,19.47108536196449,4.824010933273219,3.730493200550467,,,,,,,,,,,
GLYC,ROE,-0.1455386042059996,-0.2194549054011975,-0.2359300329499358,-0.0773412513677259,-0.0676852465434478,-0.0955010437152227,-0.1213757684325224,-0.2134928497255594,-0.2386301862734768,-0.8177666934184527,,,,
GLYC,Op Margin,0.0,-251.23748409893992,0.0,0.0,0.0,0.0,-95.54940927363673,-988.7019574468084,0.0,0.0,,,,
GLYC,Net Margin,0.0,-251.07287632508837,0.0,0.0,0.0,0.0,-95.51499064043944,-988.470695035461,0.0,0.0,,,,
GLYC,Debt Ratio,8.863644321028644,6.064892170512319,5.980972869947438,14.477188694158151,22.91673412604908,12.19903817913338,9.774514082361025,7.40380367350004,5.834031735150357,7.9964797904348,,,,
GMAB,ROE,-0.1455386042059996,-0.2194549054011975,-0.2359300329499358,-0.0773412513677259,-0.0676852465434478,-0.0955010437152227,-0.1213757684325224,-0.2134928497255594,-0.2386301862734768,-0.8177666934184527,,,,
GMAB,Op Margin,0.0,-251.23748409893992,0.0,0.0,0.0,0.0,-95.54940927363673,-988.7019574468084,0.0,0.0,,,,
GMAB,Net Margin,0.0,-251.07287632508837,0.0,0.0,0.0,0.0,-95.51499064043944,-988.470695035461,0.0,0.0,,,,
GMAB,Debt Ratio,8.863644321028644,6.064892170512319,5.980972869947438,14.477188694158151,22.91673412604908,12.19903817913338,9.774514082361025,7.40380367350004,5.834031735150357,7.9964797904348,,,,
GMDA,ROE,0.0,2.841331172877976,-201.44240837696336,,,,,,,,,,,
GMDA,Op Margin,0.0,1.1128971153325755,1.0306312336836467,,,,,,,,,,,
GMDA,Net Margin,0.0,1.233750067651675,1.0302028248209385,,,,,,,,,,,
GMDA,Debt Ratio,1.4190502532212992,0.9395840236151692,1.0032547756590495,,,,,,,,,,,
GNFT,ROE,0.0,2.841331172877976,-201.44240837696336,,,,,,,,,,,
GNFT,Op Margin,0.0,1.1128971153325755,1.0306312336836467,,,,,,,,,,,
GNFT,Net Margin,0.0,1.233750067651675,1.0302028248209385,,,,,,,,,,,
GNFT,Debt Ratio,1.4190502532212992,0.9395840236151692,1.0032547756590495,,,,,,,,,,,
GNLX,ROE,-1.0414932578658231,,,,,,,,,,,,,
GNLX,Op Margin,0.0,,,,,,,,,,,,,
GNLX,Net Margin,0.0,,,,,,,,,,,,,
GNLX,Debt Ratio,3.392273994424532,,,,,,,,,,,,,
GNPX,ROE,-0.3863292248119187,-0.8020284136667388,-0.169110853140185,-0.1376536385610084,-0.2928698157644039,-2.5561602087913267,,,,,,,,
GNPX,Op Margin,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
GNPX,Net Margin,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
GNPX,Debt Ratio,23.900087927162275,6.920579066506881,69.59295267170152,27.037419533903783,8.926144198083684,3.836587075592196,,,,,,,,
GOSS,ROE,-0.1551782345348029,-0.2014568859063751,-0.4633839111498975,-4.617371863873479,-1.7916113060018926,,,,,,,,,
GOSS,Op Margin,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
GOSS,Net Margin,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
GOSS,Debt Ratio,5.755663190275098,2.465990701671779,1.546652924921465,1.0463834575781668,1.429977641507883,,,,,,,,,
GOVX,ROE,-0.3091350979197922,-3.150833481593432,-0.2023985758815195,-0.922085640790469,,,,,,,,,,
GOVX,Op Margin,-1.544596081063445,-83.31458760199318,0.0,0.0,,,,,,,,,,
GOVX,Net Margin,-1.6220519417566233,-83.31011384440053,0.0,0.0,,,,,,,,,,
GOVX,Debt Ratio,12.59794775327951,1.5866163844117838,6.602491125539029,2.28773674626872,,,,,,,,,,
GPCR,ROE,0.0,,,,,,,,,,,,,
GPCR,Op Margin,0.0,,,,,,,,,,,,,
GPCR,Net Margin,0.0,,,,,,,,,,,,,
GPCR,Debt Ratio,9.244210886097582,,,,,,,,,,,,,
GRCL,ROE,0.0,,,,,,,,,,,,,
GRCL,Op Margin,0.0,,,,,,,,,,,,,
GRCL,Net Margin,0.0,,,,,,,,,,,,,
GRCL,Debt Ratio,9.244210886097582,,,,,,,,,,,,,
GRTS,ROE,-0.1162672174461179,-0.2062168760793187,-0.1629312878210856,-0.1377645937265718,-0.1832171026050907,-1.878321753940148,,,,,,,,
GRTS,Op Margin,-16.523373052245645,-32.02828054298642,-20.13872403560831,-9.720626631853786,-7.489206945096199,-13.79773082942097,,,,,,,,
GRTS,Net Margin,-15.891842346471128,-31.339366515837103,-20.15356083086053,-9.715731070496084,-7.341623650868137,-13.591744913928013,,,,,,,,
GRTS,Debt Ratio,4.687852408744683,3.6844639824158256,4.041128620412928,4.484134150274105,3.4406699727037573,1.653349229478518,,,,,,,,
GRTX,ROE,-0.7460349385128147,-3.2798300098071267,0.2897558789049031,0.1482675557102426,0.550623059113573,,,,,,,,,
GRTX,Op Margin,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
GRTX,Net Margin,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
GRTX,Debt Ratio,2.2945990180032734,1.0784560143626571,0.5895410961327531,0.2874093605800923,0.2298943601976486,,,,,,,,,
GSK,ROE,-0.7460349385128147,-3.2798300098071267,0.2897558789049031,0.1482675557102426,0.550623059113573,,,,,,,,,
GSK,Op Margin,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
GSK,Net Margin,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
GSK,Debt Ratio,2.2945990180032734,1.0784560143626571,0.5895410961327531,0.2874093605800923,0.2298943601976486,,,,,,,,,
GTHX,ROE,-0.1818327836552876,-0.0671422997603255,-0.1386976718702915,-0.1429199722584028,-0.2788053587476748,-0.4894613583138173,-1.6442285342382967,,,,,,,
GTHX,Op Margin,0.0,0.0,0.0,-1.455820137797655,-6.484817115251898,-3.0133658536585366,-0.789402732128184,,,,,,,
GTHX,Net Margin,0.0,0.0,0.0,-1.5319110358999153,-6.904761904761905,-3.2828292682926827,-0.9082015201314708,,,,,,,
GTHX,Debt Ratio,8.925655605533395,29.820883534136545,9.719867594867594,4.463819066033866,2.298390817074164,1.5766494992366924,1.477624202053844,,,,,,,
HALO,ROE,-1.689487891688492,-0.0901846592272739,1.0998278897622071,-0.127539175856065,0.1004209400218609,-0.1329392567962809,0.5945403760690324,-0.0085420291136138,-0.3748379011605732,0.4843790343403046,2.044701020040314,1.1904086031637593,1.0189701461989478,
HALO,Op Margin,-7.642821090368274,-0.2022209875041463,-1.7060144253913514,-0.1267735457747638,0.1046393627817029,0.1046393627817029,0.6643086240003376,-0.0011787754017797,-0.5974471256871331,0.6378150086686442,0.6223680945613679,0.4052787691860218,0.3984168257099307,
HALO,Net Margin,-7.637635219791909,-0.2021633098858749,-1.7590543928829765,-0.1736181979787339,0.0826775422674095,0.0826775422674095,0.6535101601569918,-0.0352968521716031,-0.6409577937203019,0.6011684181984011,0.908416232433286,0.3062022432420968,0.3252270369279246,
HALO,Debt Ratio,1.198695372774893,1.568895513063816,0.8358503895625464,1.3318114343029088,1.3098133871316378,0.8895189050191159,1.6687421167665344,2.3006150678560418,1.1935525374966516,1.3521918871844374,1.2170338389114423,1.1015712625313077,1.1516178160867083,
HARP,ROE,-0.1514434302695818,-0.2109437396682702,-0.3711382813845359,-3.4115576958696057,-6.716141818982603,,,,,,,,,
HARP,Op Margin,-6.627126230975828,-1.5345702082221035,-4.980578034682081,-4.576179995108829,-1.0477223427331888,,,,,,,,,
HARP,Net Margin,-6.387197851387645,-1.5158836091831287,-4.983121387283237,-4.504524333577892,-0.816742990278782,,,,,,,,,
HARP,Debt Ratio,2.1436686735288406,1.4572197735938788,1.5963114333244337,1.0790136104200203,1.1055138601668333,,,,,,,,,
HCM,ROE,-0.1514434302695818,-0.2109437396682702,-0.3711382813845359,-3.4115576958696057,-6.716141818982603,,,,,,,,,
HCM,Op Margin,-6.627126230975828,-1.5345702082221035,-4.980578034682081,-4.576179995108829,-1.0477223427331888,,,,,,,,,
HCM,Net Margin,-6.387197851387645,-1.5158836091831287,-4.983121387283237,-4.504524333577892,-0.816742990278782,,,,,,,,,
HCM,Debt Ratio,2.1436686735288406,1.4572197735938788,1.5963114333244337,1.0790136104200203,1.1055138601668333,,,,,,,,,
HEPA,ROE,-0.415103630438726,-0.1223013618007782,-0.1046613655144459,-0.1366231267501802,-1.619020258886063,,,,,,,,,
HEPA,Op Margin,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
HEPA,Net Margin,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
HEPA,Debt Ratio,4.811051291318726,5.987209751993326,9.808450334151836,5.799139915570224,3.603708386608367,,,,,,,,,
HGEN,ROE,-1.9658579426940388,1.4159067882472138,-0.0938736234363305,0.0841025641025641,,,,,,,,,,
HGEN,Op Margin,-282.68589743589746,-31.19093539054966,19.443438914027148,-19.16289592760181,,,,,,,,,,
HGEN,Net Margin,-286.97115384615387,-32.34329797492767,19.86425339366516,-18.923076923076923,,,,,,,,,,
HGEN,Debt Ratio,3.00136221821857,0.7499920843491752,0.1931504485852312,0.0932878685654893,,,,,,,,,,
HLVX,ROE,-0.5980226696952801,-0.10653651675987,,,,,,,,,,,,
HLVX,Op Margin,0.0,0.0,,,,,,,,,,,,
HLVX,Net Margin,0.0,0.0,,,,,,,,,,,,
HLVX,Debt Ratio,6.346504741707014,5.369832745577196,,,,,,,,,,,,
HOOK,ROE,0.0023347271526854,-0.3650327822967116,-0.0799049467407108,-0.2370189302616305,-0.1200874001385136,-0.2005870532661413,,,,,,,,
HOOK,Op Margin,0.015231769118447,-4.277759169318372,-2.9428626767383306,-5.660333761232349,-1.735820132856413,-3.301296053589632,,,,,,,,
HOOK,Net Margin,0.0069859993701148,-3.603835203483504,-2.416230873523145,-5.45186136071887,-1.5726877874297394,-2.7764671617882626,,,,,,,,
HOOK,Debt Ratio,2.9211566389088035,5.561595604735743,5.925948128983404,3.457740103695169,2.50900098620781,2.3783697559419363,,,,,,,,
HOTH,ROE,-1.6325709263074246,-0.1629042836942452,-0.3521545406672865,-0.6791994767311316,-0.9157226217128944,,,,,,,,,
HOTH,Op Margin,0.0,0.0,0.0,-0.4500204823844916,1.578580403210636,,,,,,,,,
HOTH,Net Margin,0.0,0.0,0.0,-0.457613829832297,1.6131884275201,,,,,,,,,
HOTH,Debt Ratio,6.443975633973385,8.779621166576517,9.961197402580916,4.127284028940039,7.6549333731930895,,,,,,,,,
HRMY,ROE,-0.0021403580983741,0.1217863136504259,0.1204181333439248,0.3132037761877457,,,,,,,,,,
HRMY,Op Margin,0.1378268902785673,0.3138916601800182,0.3710836424852698,0.3680390760225717,,,,,,,,,,
HRMY,Net Margin,-0.0036952814098919,0.2490215210551127,0.3780668391682514,0.2781878439173454,,,,,,,,,,
HRMY,Debt Ratio,1.294579470981588,1.755284770142871,2.486311579444493,2.6237408664323256,,,,,,,,,,
HRTX,ROE,-0.3270432273001173,-0.2645161290322581,2.256976142299186,-0.4765281844802342,-0.1338853468770261,-0.1434249136404719,-0.2633535172437122,-0.704473378883589,-1.4639699381078692,0.9000215936082919,,,,
HRTX,Op Margin,0.0,0.0,-36.59343236903831,-6.15637123246792,-1.7790181666897795,-1.6920445799960095,-2.974811938849794,-2.5919632050351,-0.6778673238310909,-0.7930584717185214,,,,
HRTX,Net Margin,0.0,0.0,-37.50039093041438,-6.216054908982393,-1.7181736236305645,-1.6509420517059543,-3.022615869934482,-2.645654805131929,-0.6616824297322499,-0.7955716739835846,,,,
HRTX,Debt Ratio,5.630102790014685,6.984798581200912,0.7605062378145673,2.2710548506847856,5.022647496712636,4.706710602403003,3.0201940818697466,1.3400164813970614,1.0571743920060326,0.8918769577990934,,,,
IBRX,ROE,0.3753510472996519,0.2408207727535458,0.2329067686200976,,,,,,,,,,,
IBRX,Op Margin,-203.26666666666668,-1163.013698630137,-977.2682926829268,,,,,,,,,,,
IBRX,Net Margin,-234.7512820512821,-1483.917808219178,-1166.3658536585365,,,,,,,,,,,
IBRX,Debt Ratio,0.6578210860199517,0.4461545280825831,0.5129136103546112,,,,,,,,,,,
ICPT,ROE,-0.4656278956755358,-0.1500892773714567,-0.1508247265739876,-0.1465633921172334,-0.3811679981710337,-6.790674966434762,-4.600365917407214,-1.903910311118008,0.3125325885659832,0.1972146421543579,-0.223728740720049,-0.857554457512701,,
ICPT,Op Margin,-16.19181559181559,-34.30452531770463,-78.94831460674158,-198.8612975391499,-8.255992468679846,-2.785284050202988,-1.5384947447447448,-1.2488111888111888,-0.4876062833261277,-0.2258127353794208,-0.2448749660057757,-0.1960407197088931,,
ICPT,Net Margin,-75.70306976973643,-30.508209014128976,-78.2561797752809,-197.4340044742729,-8.693026287203997,-2.952530050149919,-1.6517454954954955,-1.3728391608391608,-0.6262549839073834,-0.3926236959438985,-0.2696745619601393,-0.1939380012842951,,
ICPT,Debt Ratio,2.4246060214497103,2.2134161497268248,10.927184317414646,12.232237124363447,1.7422022478265276,1.035015738491028,1.039037868569108,1.0733027170744884,0.7767380931354052,0.7412575511438356,1.20206280908487,1.223595390222117,,
ICVX,ROE,-0.2407123858816763,-0.1082360814440645,-0.4161803941819433,,,,,,,,,,,
ICVX,Op Margin,-8.441553447833888,0.0,0.0,,,,,,,,,,,
ICVX,Net Margin,-8.583824660343502,0.0,0.0,,,,,,,,,,,
ICVX,Debt Ratio,30.569561058560957,11.634267609066535,13.284838232184397,,,,,,,,,,,
IDYA,ROE,-0.1073804780876494,-0.0258985040902992,-0.06040183872059,-0.0692535519594797,-0.2031437912484819,,,,,,,,,
IDYA,Op Margin,0.0,-0.4994797086368366,-6.201553004726536,-6.57458975634013,-5.065448816215295,,,,,,,,,
IDYA,Net Margin,0.0,-0.4857629363352568,-6.148548278190412,-6.01715564395823,-4.394779424288878,,,,,,,,,
IDYA,Debt Ratio,8.967621617331957,2.982839141957098,4.776809088973232,10.073453809004516,21.40931185473828,,,,,,,,,
IFRX,ROE,-0.1073804780876494,-0.0258985040902992,-0.06040183872059,-0.0692535519594797,-0.2031437912484819,,,,,,,,,
IFRX,Op Margin,0.0,-0.4994797086368366,-6.201553004726536,-6.57458975634013,-5.065448816215295,,,,,,,,,
IFRX,Net Margin,0.0,-0.4857629363352568,-6.148548278190412,-6.01715564395823,-4.394779424288878,,,,,,,,,
IFRX,Debt Ratio,8.967621617331957,2.982839141957098,4.776809088973232,10.073453809004516,21.40931185473828,,,,,,,,,
IGMS,ROE,-0.0616698094750469,-0.0644867278655893,-0.20677968869943,-0.183023918847885,-0.938687160740875,,,,,,,,,
IGMS,Op Margin,0.0,0.0,0.0,-151.247311827957,-137.5505132360886,,,,,,,,,
IGMS,Net Margin,0.0,0.0,0.0,-141.33333333333334,-128.7396002160994,,,,,,,,,
IGMS,Debt Ratio,12.375112457976227,15.237796919864266,5.601890302335632,2.2697492883537547,2.1513642465803127,,,,,,,,,
IGXT,ROE,-0.0616698094750469,-0.0644867278655893,-0.20677968869943,-0.183023918847885,-0.938687160740875,,,,,,,,,
IGXT,Op Margin,0.0,0.0,0.0,-151.247311827957,-137.5505132360886,,,,,,,,,
IGXT,Net Margin,0.0,0.0,0.0,-141.33333333333334,-128.7396002160994,,,,,,,,,
IGXT,Debt Ratio,12.375112457976227,15.237796919864266,5.601890302335632,2.2697492883537547,2.1513642465803127,,,,,,,,,
IKNA,ROE,0.0134550719896862,-0.0959181868285148,-0.4040967143887115,,,,,,,,,,,
